county,date,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths_mean,deaths_lower,deaths_upper,totdea_mean,totdea_lower,totdea_upper,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed,totdea_mean_smoothed,totdea_lower_smoothed,totdea_upper_smoothed,mobility_data_type,mobility_composite,total_tests_data_type,total_tests,confirmed_infections,est_infections_mean,est_infections_lower,est_infections_upper
Georgia,2020-07-03,1373.3,553.9,3870.2,373,157,1017.5,331.4,139.5,915.6,183.5,64.5,558,49.5,18,150.5,0,0,0,0,0,427.5,35.1930789516976,14.8727556674242,96.8420819735749,2983.76804402549,2632.34118291032,3730.5812655181,35.1930789516976,14.8727556674242,96.8420819735749,2983.76804402549,2632.34118291032,3730.5812655181,projected,-20.3617891068712,projected,27133.8414817405,,2987.86459198418,1676.31344140451,5375.33506451543
Georgia,2020-07-04,1384.7,548.5,4039.1,376,152,1053.2,334,136.5,951.6,185,64.5,586.8,49.7,18,155.6,0,0,0,0,0,463.2,35.4955168273272,14.6787799029903,100.141404356046,3019.26356085281,2645.20415561508,3833.65763190473,35.4955168273272,14.6787799029903,100.141404356046,3019.26356085281,2645.20415561508,3833.65763190473,projected,-20.1930500336454,projected,27356.2031326127,,2957.56174528594,1650.47899367884,5311.04183575809
Georgia,2020-07-05,1395.2,542.4,4149.8,379.1,150,1087.2,336.8,134.5,985,186.5,62,592.7,50.2,18,157.1,0,0,0,0,0,497.2,35.8023312967758,14.4832044477003,103.480829136688,3055.06589214959,2659.66196713287,3916.51409146015,35.8023312967758,14.4832044477003,103.480829136688,3055.06589214959,2659.66196713287,3916.51409146015,projected,-20.0245991568248,projected,27578.564783485,,2927.54866051625,1626.30108602471,5275.75752960937
Georgia,2020-07-06,1407.7,530.5,4267.2,382.2,149,1133.3,339.5,131.4,1026.6,189.3,60.5,612.3,50.6,17.5,162.5,0,0,0,0,0,543.3,36.1090135264059,14.2485266721926,107.018520984392,3091.174905676,2674.54851684586,4010.84661468608,36.1090135264059,14.2485266721926,107.018520984392,3091.174905676,2674.54851684586,4010.84661468608,projected,-19.856497276683,projected,27800.9264343572,,2897.79520168208,1602.33635946191,5243.88935527401
Georgia,2020-07-07,1419.4,525.8,4401.7,385.3,147.9,1182.6,342.4,129.5,1066,190.7,58,649,51.1,17.5,173,0,0,0,0,0,592.6,36.4165760341165,14.016628126011,110.523431756587,3127.59148171011,2688.90239680451,4107.23269219595,36.4165760341165,14.016628126011,110.523431756587,3127.59148171011,2688.90239680451,4107.23269219595,projected,-19.6888045161447,projected,28023.2880852296,,2868.28107491919,1578.48370923577,5210.75972075905
Georgia,2020-07-08,1431.7,522.5,4557.6,388.4,146,1218.7,345.1,128.5,1096.1,191.4,58,677.1,51.4,16.5,176,0,0,0,0,0,628.7,36.7196952069435,13.6412630065582,114.063969653415,3164.31117691706,2701.46001181446,4214.35743919879,36.7196952069435,13.6412630065582,114.063969653415,3164.31117691706,2701.46001181446,4214.35743919879,projected,-19.5215802308489,projected,28245.6497361018,,2840.19515723048,1554.81039671707,5179.83144916906
Georgia,2020-07-09,1441.9,511.4,4645.4,391.7,140.5,1252.4,348,124.5,1127.7,192.5,58,659.2,52,16.5,176.6,0,0,0,0,0,662.4,37.0114543478981,13.435917059816,117.631811781524,3201.32263126495,2713.52169970205,4332.26806889144,37.0114543478981,13.435917059816,117.631811781524,3201.32263126495,2713.52169970205,4332.26806889144,projected,-19.3548829222671,projected,28468.0113869741,,2813.9411760154,1532.85221940409,5152.20375125855
Georgia,2020-07-10,1454.4,505.9,4837.7,394.8,139.9,1296.7,350.8,122,1161.7,195.1,54.5,660.5,52.2,16,188,0,0,0,0,0,706.7,37.3003881778475,13.2278675685651,121.221968880797,3238.6230194428,2725.3412559717,4461.89934621979,37.3003881778475,13.2278675685651,121.221968880797,3238.6230194428,2725.3412559717,4461.89934621979,projected,-19.1887701541351,projected,28690.3730378463,,2787.59617634947,1510.91997479075,5123.96831304394
Georgia,2020-07-11,1465.8,498.4,4990.4,398.1,140,1335.6,353.7,121.5,1193.3,195.3,56,727.5,52.6,16.5,192.5,0,0,0,0,0,745.6,37.5974472006872,12.9441536331869,124.911874762596,3276.22046664349,2736.92739411013,4596.2560449083,37.5974472006872,12.9441536331869,124.911874762596,3276.22046664349,2736.92739411013,4596.2560449083,projected,-19.0232984724453,projected,28912.7346887186,,2760.84606220957,1489.46021988899,5094.44574786536
Georgia,2020-07-12,1477.2,485.9,5134.1,401.2,136,1377.6,356.4,121.4,1229.9,196.9,52,730,53,15.5,197.6,0,0,0,0,0,787.6,37.8994823878686,12.6748792034343,128.718677751221,3314.11994903136,2749.33451959607,4735.74314826391,37.8994823878686,12.6748792034343,128.718677751221,3314.11994903136,2749.33451959607,4735.74314826391,projected,-18.8585233292144,projected,29135.0963395909,,2734.49455267148,1468.24598803879,5065.52503089919
Georgia,2020-07-13,1487.6,476,5208.4,404.5,134,1408.6,359.4,119.5,1261.8,198.4,52,744.3,53.5,15.5,195.7,0,0,0,0,0,818.6,38.2019814780618,12.494243894947,132.50438038131,3352.32193050942,2763.30738410374,4881.1381264066,38.2019814780618,12.494243894947,132.50438038131,3352.32193050942,2763.30738410374,4881.1381264066,projected,-18.694499010222,projected,29357.4579904631,,2708.51911749396,1447.45505709667,5037.1799184002
Georgia,2020-07-14,1498.1,472.5,5371.9,407.6,131.5,1451.2,362.1,118.5,1307,200.3,54,777.1,53.8,15.5,206.6,0,0,0,0,0,861.2,38.5053159705954,12.332919450686,136.243988533241,3390.82724648002,2776.44018818806,5031.04062142327,38.5053159705954,12.332919450686,136.243988533241,3390.82724648002,2776.44018818806,5031.04062142327,projected,-18.5312785668908,projected,29579.8196413354,,2682.90124206509,1422.28968725982,5008.52265053508
Georgia,2020-07-15,1509.5,458.5,5537,410.6,129.5,1493.8,364.8,114,1338.6,201.7,51,804.5,54.2,15.5,214,0,0,0,0,0,903.8,38.804478592672,12.1664636325232,139.998759049702,3429.63172507269,2789.3901001299,5172.41439778071,38.804478592672,12.1664636325232,139.998759049702,3429.63172507269,2789.3901001299,5172.41439778071,projected,-18.3689137524551,projected,29802.1812922076,,2658.40050242387,1405.81228871685,4980.95043729106
Georgia,2020-07-16,1522.1,465.2,5668.7,413.7,127.4,1530.8,367.6,111.5,1372.2,204,52,807.1,54.7,14.5,215.5,0,0,0,0,0,940.8,39.0928503257009,12.0011227518982,143.759757227054,3468.72457539839,2802.15867425275,5312.63559967687,39.0928503257009,12.0011227518982,143.759757227054,3468.72457539839,2802.15867425275,5312.63559967687,projected,-18.2074549625338,projected,30024.5429430799,,2635.35630312025,1388.42120946967,4955.79741573371
Georgia,2020-07-17,1533.8,445.4,5883.8,416.9,123,1560.3,370.5,109.5,1400.5,205.5,48,822.1,55,14.5,221.1,0,0,0,0,0,970.3,39.3771000998857,11.8049165653601,147.519141405988,3508.10167549827,2814.74742261129,5455.78027026026,39.3771000998857,11.8049165653601,147.519141405988,3508.10167549827,2814.74742261129,5455.78027026026,projected,-18.0469511802115,projected,30246.9045939521,,2612.60650966962,1365.505539726,4931.03147546761
Georgia,2020-07-18,1544.9,435.4,6052.5,420,123.5,1604.6,373.3,108.5,1433.2,205.4,48,873.1,55.3,14.5,226.5,0,0,0,0,0,1014.6,39.6664978372258,11.608207594623,151.35869870207,3547.7681733355,2827.21071985663,5602.07871910387,39.6664978372258,11.608207594623,151.35869870207,3547.7681733355,2827.21071985663,5602.07871910387,projected,-17.8874499256902,projected,30469.2662448244,,2589.86506379524,1345.43028406571,4906.01757755876
Georgia,2020-07-19,1557.1,435.9,6198.8,423.2,122.5,1637.8,376.1,108.5,1463,208.1,48.5,878.8,55.9,14.5,230.6,0,0,0,0,0,1047.8,39.9588218994935,11.4336445183528,155.316751528634,3587.72699523499,2840.45586323952,5757.87696222655,39.9588218994935,11.4336445183528,155.316751528634,3587.72699523499,2840.45586323952,5757.87696222655,projected,-17.7289972105665,projected,30691.6278956966,,2567.57290773453,1323.33214391023,4881.44402832538
Georgia,2020-07-20,1568.7,425.4,6328.8,426.2,119,1682,378.8,104.5,1496.9,209,45,871.5,56.2,13,233.5,0,0,0,0,0,1092,40.2503562692037,11.2283922555844,159.238543510899,3627.9773515042,2852.54550364986,5924.03369243932,40.2503562692037,11.2283922555844,159.238543510899,3627.9773515042,2852.54550364986,5924.03369243932,projected,-17.5716374967549,projected,30913.9895465689,,2545.71553177065,1300.45525212609,4857.80731414286
Georgia,2020-07-21,1579.6,419,6466.4,429.2,116,1719.2,381.4,102.5,1541.5,209.9,46,876,56.4,13.5,247.5,0,0,0,0,0,1129.2,40.5411874047964,11.0518972360333,163.093971115878,3668.51853890899,2864.44936981324,6094.30029665493,40.5411874047964,11.0518972360333,163.093971115878,3668.51853890899,2864.44936981324,6094.30029665493,projected,-17.4154136600597,projected,31136.3511974412,,2524.27775222004,1285.23090328304,4852.67424359862
Georgia,2020-07-22,1591.1,412.3,6598.7,432,115.5,1756.6,383.9,101,1577,212.2,46,938.8,56.9,13.5,243.6,0,0,0,0,0,1166.6,40.8269964997406,10.8780068112958,166.92871044395,3709.34553540873,2874.67109087958,6268.74487231944,40.8269964997406,10.8780068112958,166.92871044395,3709.34553540873,2874.67109087958,6268.74487231944,projected,-17.2603669583743,projected,31358.7128483134,,2503.66790234373,1270.12818899406,4833.99962497181
Georgia,2020-07-23,1601.1,397.4,6740.8,435.1,113,1797.5,386.6,98,1607.2,212.8,42.5,937.2,57.4,12.5,248.1,0,0,0,0,0,1207.5,41.101867375957,10.7048025219429,170.743309718587,3750.44740278469,2883.64082344785,6447.28397614951,41.101867375957,10.7048025219429,170.743309718587,3750.44740278469,2883.64082344785,6447.28397614951,projected,-17.10653700447,projected,31581.0744991857,,2484.17511060228,1251.38806487992,4809.67736634081
Georgia,2020-07-24,1611.2,388.4,6909.2,437.9,111.5,1839.1,389.1,98,1642.6,214.6,43,985,57.4,13,260.6,0,0,0,0,0,1249.1,41.3705642751928,10.5354561549545,174.528938448895,3791.81796705988,2898.08500425588,6629.32801046751,41.3705642751928,10.5354561549545,174.528938448895,3791.81796705988,2898.08500425588,6629.32801046751,projected,-16.9539617433108,projected,31803.4361500579,,2465.26658864096,1233.14280200815,4785.86115985634
Georgia,2020-07-25,1622.5,385.9,7048.4,440.9,111.9,1878,391.8,94.5,1670.2,215.6,40,971.8,58,13,263,0,0,0,0,0,1288,41.6404180315173,10.3697683719194,178.351589248868,3833.4583850914,2907.88592424142,6807.88292596309,41.6404180315173,10.3697683719194,178.351589248868,3833.4583850914,2907.88592424142,6807.88292596309,projected,-16.8026774338209,projected,32025.7978009303,,2446.68073463816,1215.20107632601,4782.07225842015
Georgia,2020-07-26,1631.2,375.6,7143.2,443.7,107.4,1907.5,394.3,94,1702,215.8,42.5,1020.5,58.3,12.5,259.5,0,0,0,0,0,1317.5,41.9100583272896,10.2075776720151,181.889775082473,3875.36844341869,2916.55118201468,6990.3359253572,41.9100583272896,10.2075776720151,181.889775082473,3875.36844341869,2916.55118201468,6990.3359253572,projected,-16.6527186350043,projected,32248.1594518025,,2428.56048678077,1197.62664303896,4795.27059997292
Georgia,2020-07-27,1641,360.4,7318.8,446.5,104,1945.2,396.7,93.5,1741.7,217.5,38,1022.1,58.5,12,274.5,0,0,0,0,0,1355.2,42.176654440006,10.0529002855945,185.187803624153,3917.5450978587,2928.13893207413,7176.63305927856,42.176654440006,10.0529002855945,185.187803624153,3917.5450978587,2928.13893207413,7176.63305927856,projected,-16.5041181963113,projected,32470.5211026748,,2410.8997247954,1180.41252248525,4809.00640423084
Georgia,2020-07-28,1650.7,357.9,7478.2,449.2,102.5,1991.6,399.1,92.9,1783.1,218.7,42.5,1013,58.8,12,275.1,0,0,0,0,0,1401.6,42.440108206161,9.90695338439185,188.72134865989,3959.98520606486,2939.60353915433,7366.6054953889,42.440108206161,9.90695338439185,188.72134865989,3959.98520606486,2939.60353915433,7366.6054953889,projected,-16.3569072521243,projected,32692.8827535471,,2393.6877567365,1164.71585455928,4823.10316806352
Georgia,2020-07-29,1659.8,348,7646.6,451.8,101,2040.5,401.4,90.9,1827.5,220.1,39,1064,59.2,11,287.6,0,0,0,0,0,1450.5,42.6969736880639,9.76219987155306,193.2798869572,4002.68217975292,2950.94358102997,7560.13882508397,42.6969736880639,9.76219987155306,193.2798869572,4002.68217975292,2950.94358102997,7560.13882508397,projected,-16.2111152202274,projected,32915.2444044193,,2377.04152314011,1150.39044284429,4828.64446483366
Georgia,2020-07-30,1669.6,361.7,7882.3,454.3,99.5,2082.6,403.6,88.9,1848.8,221.6,38,1084.2,59.3,11.5,281.1,0,0,0,0,0,1492.5,42.9423682846198,9.61822167976112,197.256019658975,4045.62454803754,2960.99239618149,7757.33597768203,42.9423682846198,9.61822167976112,197.256019658975,4045.62454803754,2960.99239618149,7757.33597768203,projected,-16.0667698041118,projected,33137.6060552916,,2361.21034017942,1137.33359284583,4822.56467424226
Georgia,2020-07-31,1678.8,339.4,7960.2,456.8,96.5,2107.8,405.8,85,1878.1,222.8,38.5,1085.2,59.8,11.5,283.6,0,0,0,0,0,1517.8,43.1793422477324,9.47774803174481,200.151632264706,4088.80389028527,2969.94061897036,7958.13853703462,43.1793422477324,9.47774803174481,200.151632264706,4088.80389028527,2969.94061897036,7958.13853703462,projected,-15.9238969989586,projected,33359.9677061638,,2346.19019320279,1125.5991023262,4817.72487099068
Georgia,2020-08-01,1688.1,341.5,8063.4,459.1,94.5,2150.5,407.9,82.5,1913.6,223.9,37,1076.1,60,11,292.2,0,0,0,0,0,1560.5,43.4133437581208,9.34062321576797,203.203120607699,4132.21723404339,2980.2935609117,8162.53828656334,43.4133437581208,9.34062321576797,203.203120607699,4132.21723404339,2980.2935609117,8162.53828656334,projected,-15.7825211011315,projected,33582.3293570361,,2331.74109476302,1114.66823052377,4822.83724203445
Georgia,2020-08-02,1697,337,8167.5,461.6,94,2179.8,409.9,82,1937.3,223.8,38.5,1085.1,60.4,11,303,0,0,0,0,0,1589.8,43.6439311586592,9.20677841221528,207.180135021068,4175.86116520205,2989.17745944925,8370.55118291936,43.6439311586592,9.20677841221528,207.180135021068,4175.86116520205,2989.17745944925,8370.55118291936,projected,-15.6426647210123,projected,33804.6910079083,,2317.75699171289,1104.11483783908,4834.75681731324
Georgia,2020-08-03,1704.6,339.5,8268.6,464.2,92.5,2221.7,412.1,82.5,1974.6,224.3,37,1116.5,60.7,11,305,0,0,0,0,0,1631.7,43.8693456653147,9.07863846924674,211.107264367775,4219.73051086737,2998.51887190493,8582.10598979113,43.8693456653147,9.07863846924674,211.107264367775,4219.73051086737,2998.51887190493,8582.10598979113,projected,-15.5043487989913,projected,34027.0526587806,,2304.24037187329,1092.56874190471,4846.99536643289
Georgia,2020-08-04,1711.9,325,8352,466.3,90.5,2265.8,413.9,78,2018.2,225,36,1083.5,60.8,10.5,303.6,0,0,29,0,0,1675.8,44.0895046380967,8.95708043311621,215.03611675241,4263.82001550546,3008.25785466999,8797.10457958628,44.0895046380967,8.95708043311621,215.03611675241,4263.82001550546,3008.25785466999,8797.10457958628,projected,-15.3675926244389,projected,34249.4143096528,,2291.18581360956,1078.8022497504,4859.87733397954
